Study Hours per Week,Exam Score (%)
5.507979025745755,73.44333511802982
7.081478226181048,77.665052020539
2.9090473891294435,57.89955118876701
5.10827605197663,74.544140823261
8.929469543476547,99.90004181845556
8.96293088933438,89.37502866574927
1.2558531046383625,48.71714660598492
2.0724287813818676,56.51259501823814
0.5146720330082988,52.392090543930266
4.408098436506364,67.72654304771442
0.29876210878566956,39.08505407227551
4.568332243947111,63.961995178229586
6.491440476147607,77.16143921324347
2.784872826479753,53.449635939228806
6.7625490198013125,84.70797335982611
5.908628174163509,80.79829765763455
0.23981882377165364,45.06319705408739
5.58854087990882,79.49217649479861
2.592524469074654,53.28630412295703
4.151011970100696,66.80774711400895
2.835250817713187,55.08818902812654
6.931379183129963,81.80656854004523
4.404537176707395,72.55215177258923
1.5686773847496327,49.26338774939947
5.446490180318447,63.35491209363737
7.80314764511367,85.55480593259769
3.0636353237617975,54.81756296413438
2.219578839321814,45.772887436968745
3.8797125755564874,59.32644700741195
9.363836498604304,100.9861430081251
9.759954224729338,106.96427859290245
6.723836759128137,77.89799034593794
9.02834108538398,99.1827256961203
8.457508712931793,96.63616278495284
3.7799404132888914,56.880681140376545
0.9221700887172424,45.33620700856756
6.534109025235361,78.98235329704407
5.578407623884509,74.33237413746417
3.615647630625781,53.72513173184534
2.250545048398319,51.75755909476196
4.065199163762486,69.68030101788635
4.689402486991691,74.4474309178175
2.692355782510613,65.31094510015654
2.917927742254326,55.8200212259397
4.57686399322978,76.8087217408623
8.605339129469264,94.9615603352649
5.862529044678214,68.3791684294484
2.834878624322098,60.817318156201864
2.779775066236013,54.91725022616169
4.546220755219467,69.8727058519299
2.0541034460498753,51.81200096356548
2.0137871104307314,58.123915866922644
5.140350598174419,72.12490438614556
0.8722936878080467,43.821237036341806
4.835855323515865,73.83996078328747
3.6217621238783337,63.0116816253838
7.076866218156711,80.3964153050269
7.467462231020045,91.1911451963995
6.910929218557643,79.42384909909231
6.8918041375491415,78.1651505099894
3.7360012414892827,59.71813438877421
6.681348047352675,72.76072784362347
3.398486639568179,57.62488399002055
5.72793869868875,83.67202065232178
3.258071580648745,55.00700980768826
4.45145049263532,66.75079747452106
0.6152893082993927,38.15081910210311
2.4267542218433813,51.50375957218128
9.716026061735676,105.88961716516242
2.30584204355074,58.31683094077678
6.914775109473302,78.43739890562946
6.5047685821373955,79.0597120732429
7.239391394374821,79.30632855676103
4.750886106344313,64.58428987677587
5.966637746018629,71.2257154859189
0.6696942393282634,39.532466551468374
0.7256213782223342,45.983474634924875
1.9897602629707833,54.922527411586685
1.5186099700854105,51.552872283694555
1.0010434458144468,45.15907639056962
1.2929386460885417,40.96740587474579
5.532777318076535,72.86111155026346
1.8781482492387824,46.64742078624358
9.521012430312082,101.5325802444699
6.8161177880742665,83.67892145154336
5.4101967335977115,76.1956380551268
7.071806008078977,80.68899446610962
2.638866709525134,46.77810438950759
9.267256842537279,100.39302302315113
8.391930577999707,96.4831901427147
7.263194984280372,76.16258686345267
4.8023995608541,69.50397758628358
8.421031858766469,96.49245404840761
7.447523234243593,79.30652165739336
6.603259063996125,88.4579682633262
9.139752670059378,93.09335373775264
6.336655637875747,72.64298327549433
3.659405848526094,68.81472529580506
5.528445731504456,74.64333507157772
1.9638057670013687,48.51714379416154
1.9207229639360313,55.923277548073195
7.256696239328209,73.76134179412074
7.849367034311311,96.1727340900016
9.720983636837659,94.2446515192737
8.509714170415016,92.4882063878384
5.435943265958228,70.6225787444721
0.8979086952306481,47.568612745176864
4.888732446161129,73.7720232910683
9.279363475621256,91.55675032885223
7.876181995034763,91.18890655962619
4.850942260540881,67.63548732479941
4.552793614808863,63.87746413968276
2.1798576840935358,51.958928068530575
1.7721338080182358,45.60975982116897
0.7362366921935759,40.439082287500156
8.923931875870926,98.28926045450572
6.401766168990589,77.65648180206024
1.4333231747132136,54.30760453783197
4.141269197162073,67.00640015461461
0.4910892439787362,37.81669398211001
2.0937334952236366,43.07304383326115
7.307081241290383,80.40627835729912
6.511227704415994,80.38799867337778
4.7897829737697775,68.78276244218448
2.747805054956393,52.33635222667358
6.522231250661847,84.19744900525329
9.564495113173804,88.65835315752037
4.355205561751928,59.83800043458163
0.7013250508767022,44.844425816991425
0.5773148782296755,54.432705032868014
0.8287101879755743,47.041931768933416
9.597071872532212,92.55623293695633
5.407608361864939,75.4089358711599
8.374624326697225,93.66472883146284
1.7003354423713468,54.891297291883625
2.6034507272891516,53.57138169434899
6.9197751187284275,77.5200185159882
8.955703281419837,94.32530608527377
3.4068848446015956,62.517683463033464
0.6467319799028326,51.87156811880715
8.641196694106437,102.29542453894904
2.9087244582947602,53.78699708092658
7.4108240639956255,81.85008624897878
1.58033654701494,49.16415387913723
6.949634351408759,80.44894557548007
8.41419619031148,92.91412802772008
7.271520787467093,86.05781075027585
3.591075248634914,62.83593641093589
7.266897514901979,90.32174154456584
1.3946712418246032,47.57547282884908
3.1381911523322206,53.57510721821159
4.195827566829445,57.37195926558998
8.77212038944317,87.4920229634006
1.53740208571143,44.003122908449626
8.801247902493156,83.3903682612087
7.989643192208039,91.25379800244359
9.716242970779806,99.22379700107027
3.677029833034604,59.948215360993586
2.049397689077791,47.84694123922953
2.40570320334599,46.52949233851307
8.27862801421421,85.07317010141999
9.652281485939154,107.15323419872746
6.988099983804235,70.87464170493259
4.8249704177382995,69.65887509334728
2.8704976468113284,60.941170734618915
8.336878843431597,90.70193420917758
8.721795083994259,90.7467458998969
0.9213159180059161,49.36826522478111
2.159494710197767,47.440326961785836
8.317610904578665,92.683390404317
8.483038970794961,98.05172068331441
3.1465299876399735,53.67230799333409
2.792945968468563,52.658508778671866
4.3081502201846,66.52860319727058
5.394465002646668,77.3146539949378
0.9556681500661357,52.42975038415991
8.36912138713615,93.61786309040643
5.34734870351321,68.73657835172321
7.7496781504092365,80.92600534211701
2.3083626557632684,55.06506881478276
9.652933511063658,99.90888920096552
7.510273073183793,79.55887688312978
3.4309386439196143,60.88458429038591
9.485276469599548,98.57284614437275
7.005117789662728,87.2560267041378
8.40561085486237,85.48085161114469
0.45497305855868864,45.51466099264567
0.5564154105168817,37.49211347716111
7.427372735496288,82.43130651589006
3.0468643294839204,57.88980223412016
5.167843658432453,78.59664324008352
1.5626242367127352,65.94726661636655
9.779524096569848,99.94487295594057
5.027510476744195,72.64152034211136
8.290010784747254,94.77777278203469
0.740377962799964,37.63398666107301
4.789154522178381,72.56324414172416
0.6227948040577591,37.52806952250207
8.842414310877372,101.20004573178169
4.458101787129588,73.96606954743692
0.6854991826183676,46.620693512077494
0.7649628231595706,40.556284368030035
5.3879265800317,80.66768583460312
0.7556640450523078,45.83242614382201
1.8377231801244276,51.57755679286583
4.3635708416651395,69.0791417834657
4.977828310184575,61.305237005678016
5.833119152417574,77.14121202708499
6.205126814049073,82.21130164883401
3.728114996426685,64.06369488668635
6.187365829805799,77.85048870623145
1.5724465838513624,44.66638892247107
2.755084754336936,59.74828267103262
7.9871827059631055,88.92544097114182
1.5308930072651616,49.23067697668251
2.233229728857368,50.58335377922326
2.429781796939551,58.859546331879294
4.79507304823067,75.00636013783634
0.00745522041897928,41.985462193493866
0.30311360522466524,46.30242699339749
4.615481516478055,74.32300558557719
1.6252068486651927,57.692046818218955
6.795018037732852,81.89835897865781
7.952045871766384,86.6456351257717
5.781633587377102,72.61507218179611
6.947649771732057,81.75463369213779
3.9095801573387865,66.21731298517649
0.46296202992948343,47.468681855211386
4.394215326296493,64.2315818528046
3.7198031220943975,63.06810651537184
5.9700324220033005,70.83729444647807
1.342181696990331,54.37291021747222
2.277128967218359,51.70546853942065
8.147824165272798,90.67655063149421
2.6432552664021314,52.262681285766206
4.1032020490716326,63.127832091088656
9.359721764957815,92.72835006911545
2.7555246302085457,65.05798056937087
1.4528995885356388,50.51421624078423
7.020201293314523,81.28898443464114
5.670665504412746,69.28578144737901
6.115938355465969,73.64413155831394
0.4203085099357362,45.36537637157241
4.172668947572268,73.36563877549314
0.042664341671594386,33.10154189788094
2.465354688608895,50.206895336646795
7.060561835840064,81.4844302045759
0.6154071592069976,40.5511061988439
2.9469349860327987,49.38569957255503
9.881127528121782,99.3833139170577
9.712222302269755,102.0285465687895
4.8184638867970495,61.02522652288893
7.356933865282459,85.19640207506774
6.326557741861389,82.78271099393518
4.656930714437367,72.84322092446445
8.570664326413196,89.32463249088919
1.72518252166179,61.8748403596372
8.284319222441106,92.48148235859632
0.4206952345831805,38.46884031625035
8.669536918127985,96.93871620824574
6.759965874682478,74.94685540449996
4.4591410991086855,71.23119386195833
6.71570247634277,73.98394313738089
4.603685038892419,71.5748231005249
7.800032223785852,83.88238450460865
1.134440838641173,52.468085345181706
5.0815742884860535,74.19283280360774
8.71489539943873,94.52541199329907
9.275292758120225,95.94491871853288
2.2033633154831267,58.65526117837717
2.519303025546189,46.09910858866302
9.040124716089887,96.40351998313108
3.4551733871512846,62.79820382949522
0.568725740487156,46.22310390528924
7.148866721120328,87.02434443705224
4.144188591533578,83.37742273720076
7.353241874951441,84.70336459047606
4.770916334433694,72.64799567770648
5.005655544364319,70.79577575065447
4.175619104085895,72.91705496424345
2.904848960351515,47.32504135276906
9.00710867387351,102.53238968915534
6.687875779851073,76.70822259551896
7.8883234334296715,76.0187341361843
8.957395310931172,88.3534439788333
2.5018894238936005,54.13873985484988
9.198206139724224,96.16046308089685
8.626050872585582,91.52684842566602
5.060852621249864,74.44920434717102
5.679021741440307,73.89824551691684
1.1493223803677854,46.579946276012926
7.621158405577686,75.00937279877715
1.7322500718432365,52.83022076592641
5.338360410059096,77.08137096591965
1.264373052287192,45.48287416639653
0.7291709358215726,34.98960411888612
6.090274437605645,69.85911917278354
4.9120312961568,77.83999596848366
